"date","musica","popul","cifra","tom","autor"
"208","1992"," bezerra da silva assombracao de barraco ",10,"G#º","D","bezerra da silva"
"209","1992"," bezerra da silva assombracao de barraco ",10,"D/F#","D","bezerra da silva"
"210","1992"," bezerra da silva assombracao de barraco ",10,"Fº","D","bezerra da silva"
"211","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"212","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"213","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"214","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"215","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"216","1992"," bezerra da silva assombracao de barraco ",10,"Bm7","D","bezerra da silva"
"217","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"218","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"219","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"220","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"221","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"222","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"223","1992"," bezerra da silva assombracao de barraco ",10,"Am","D","bezerra da silva"
"224","1992"," bezerra da silva assombracao de barraco ",10,"D7","D","bezerra da silva"
"225","1992"," bezerra da silva assombracao de barraco ",10,"G","D","bezerra da silva"
"226","1992"," bezerra da silva assombracao de barraco ",10,"G#º","D","bezerra da silva"
"227","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"228","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"229","1992"," bezerra da silva assombracao de barraco ",10,"Am","D","bezerra da silva"
"230","1992"," bezerra da silva assombracao de barraco ",10,"D7","D","bezerra da silva"
"231","1992"," bezerra da silva assombracao de barraco ",10,"G","D","bezerra da silva"
"232","1992"," bezerra da silva assombracao de barraco ",10,"G#º","D","bezerra da silva"
"233","1992"," bezerra da silva assombracao de barraco ",10,"D/F#","D","bezerra da silva"
"234","1992"," bezerra da silva assombracao de barraco ",10,"Fº","D","bezerra da silva"
"235","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"236","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"237","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"238","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"239","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"240","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"241","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"242","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"243","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"244","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"245","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"246","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"247","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"248","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"249","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"250","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"251","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"252","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"253","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"254","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"255","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"256","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"257","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"258","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"259","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"260","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"261","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"262","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"263","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"264","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
