"date","musica","popul","cifra","tom","autor"
"234","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/4","A#","reinaldo"
"235","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/5-","A#","reinaldo"
"236","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G#7/5-","A#","reinaldo"
"237","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gm7","A#","reinaldo"
"238","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb/F","A#","reinaldo"
"239","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Cm7","A#","reinaldo"
"240","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7","A#","reinaldo"
"241","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Dº","A#","reinaldo"
"242","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G","A#","reinaldo"
"243","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Cm7","A#","reinaldo"
"244","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7","A#","reinaldo"
"245","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb","A#","reinaldo"
"246","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Eb7+","A#","reinaldo"
"247","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/5-","A#","reinaldo"
"248","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9-","A#","reinaldo"
"249","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Dm7/5-","A#","reinaldo"
"250","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G","A#","reinaldo"
"251","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Cm7","A#","reinaldo"
"252","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7","A#","reinaldo"
"253","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb","A#","reinaldo"
"254","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Eb7+","A#","reinaldo"
"255","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/4","A#","reinaldo"
"256","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D4/7","A#","reinaldo"
"257","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"258","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"259","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"260","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"261","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"262","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"263","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"264","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"265","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9-","A#","reinaldo"
"266","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"267","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
