"date","musica","popul","cifra","tom","autor"
"189","2010"," simone a outra ",17,"G7M(9)","G#","simone"
"190","2010"," simone a outra ",17,"G#m7(b5)","G#","simone"
"191","2010"," simone a outra ",17,"C#7","G#","simone"
"192","2010"," simone a outra ",17,"F#7M(9)","G#","simone"
"193","2010"," simone a outra ",17,"Gm7(b5)","G#","simone"
"194","2010"," simone a outra ",17,"C7","G#","simone"
"195","2010"," simone a outra ",17,"F7M(9)","G#","simone"
"196","2010"," simone a outra ",17,"F#m7(b5)","G#","simone"
"197","2010"," simone a outra ",17,"B7","G#","simone"
"198","2010"," simone a outra ",17,"E7M(9)","G#","simone"
"199","2010"," simone a outra ",17,"C#m7(9)","G#","simone"
"200","2010"," simone a outra ",17,"C#m7/B","G#","simone"
"201","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"202","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"203","2010"," simone a outra ",17,"Cm7M(9)(11)","G#","simone"
"204","2010"," simone a outra ",17,"Ab7M/C","G#","simone"
"205","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"206","2010"," simone a outra ",17,"Bb/Ab","G#","simone"
"207","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"208","2010"," simone a outra ",17,"Db7(9)","G#","simone"
"209","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"210","2010"," simone a outra ",17,"C7(b9)","G#","simone"
"211","2010"," simone a outra ",17,"Fm7(9)","G#","simone"
"212","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"213","2010"," simone a outra ",17,"C#m7/B","G#","simone"
"214","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"215","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"216","2010"," simone a outra ",17,"Cm7M(9)(11)","G#","simone"
"217","2010"," simone a outra ",17,"Ab7M/C","G#","simone"
"218","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"219","2010"," simone a outra ",17,"Bb/Ab","G#","simone"
"220","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"221","2010"," simone a outra ",17,"Db7(9)","G#","simone"
"222","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"223","2010"," simone a outra ",17,"C7(b9)","G#","simone"
"224","2010"," simone a outra ",17,"Fm7(9)","G#","simone"
"225","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"226","2010"," simone a outra ",17,"Eb7M(9)","G#","simone"
"227","2010"," simone a outra ",17,"D7(4)(9)","G#","simone"
"228","2010"," simone a outra ",17,"G7M(9)","G#","simone"
"229","2010"," simone a outra ",17,"G#m7(b5)","G#","simone"
"230","2010"," simone a outra ",17,"C#7","G#","simone"
"231","2010"," simone a outra ",17,"F#7M(9)","G#","simone"
"232","2010"," simone a outra ",17,"Gm7(b5)","G#","simone"
"233","2010"," simone a outra ",17,"C7","G#","simone"
"234","2010"," simone a outra ",17,"F7M(9)","G#","simone"
"235","2010"," simone a outra ",17,"F#m7(b5)","G#","simone"
"236","2010"," simone a outra ",17,"B7","G#","simone"
"237","2010"," simone a outra ",17,"E7M(9)","G#","simone"
"238","2010"," simone a outra ",17,"C#m7(9)","G#","simone"
"239","2010"," simone a outra ",17,"C#m7/B","G#","simone"
"240","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"241","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"242","2010"," simone a outra ",17,"Cm7M(9)(11)","G#","simone"
"243","2010"," simone a outra ",17,"Ab7M/C","G#","simone"
"244","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"245","2010"," simone a outra ",17,"Bb/Ab","G#","simone"
"246","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"247","2010"," simone a outra ",17,"Db7(9)","G#","simone"
"248","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"249","2010"," simone a outra ",17,"C7(b9)","G#","simone"
"250","2010"," simone a outra ",17,"Fm7(9)","G#","simone"
"251","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"252","2010"," simone a outra ",17,"Eb7M(9)","G#","simone"
"253","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"254","2010"," simone a outra ",17,"Ab7M/C","G#","simone"
"255","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"256","2010"," simone a outra ",17,"Bb/Ab","G#","simone"
"257","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"258","2010"," simone a outra ",17,"Db7(9)","G#","simone"
"259","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"260","2010"," simone a outra ",17,"C7(b9)","G#","simone"
"261","2010"," simone a outra ",17,"Ab7M/C","G#","simone"
"262","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"263","2010"," simone a outra ",17,"Bb/Ab","G#","simone"
