"date","musica","popul","cifra","tom","autor"
"327","0"," maria gadu a prixima vez ",0,"Gm","D","maria gadu"
"328","0"," maria gadu a prixima vez ",0,"F#","D","maria gadu"
"329","0"," maria gadu a prixima vez ",0,"Gm","D","maria gadu"
"330","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"331","0"," maria gadu a prixima vez ",0,"Bm","D","maria gadu"
"332","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
"333","0"," maria gadu a prixima vez ",0,"A","D","maria gadu"
"334","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"335","0"," maria gadu a prixima vez ",0,"Bm","D","maria gadu"
"336","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
"337","0"," maria gadu a prixima vez ",0,"A","D","maria gadu"
"338","0"," maria gadu a prixima vez ",0,"D","D","maria gadu"
"339","0"," maria gadu a prixima vez ",0,"Bm","D","maria gadu"
"340","0"," maria gadu a prixima vez ",0,"G","D","maria gadu"
"341","0"," maria gadu a prixima vez ",0,"A","D","maria gadu"
"342","2011-11-25"," maria gadu a valsa ",31,"Am9","A#","maria gadu"
"343","2011-11-25"," maria gadu a valsa ",31,"Ab°","A#","maria gadu"
