"date","musica","popul","cifra","tom","autor"
"163","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"164","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"165","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"166","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"167","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"168","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"169","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"170","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"171","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"172","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"173","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"174","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"175","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"176","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"177","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"178","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"179","0"," leoni a chave da porta da frente ",0,"C","G","leoni"
"180","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"181","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"182","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"183","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"184","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"185","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"186","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"187","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"188","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"189","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"190","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"191","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"192","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"193","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"194","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"195","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"196","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"197","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"198","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"199","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"200","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"201","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"202","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"203","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"204","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"205","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"206","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"207","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"208","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"209","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"210","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"211","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"212","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"213","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"214","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"215","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"216","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"217","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"218","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"219","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"220","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"221","0"," leoni a chave da porta da frente ",0,"C","G","leoni"
"222","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"223","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"224","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"225","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
