"date","musica","popul","cifra","tom","autor"
"171","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C7","C","caetano veloso"
"172","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"173","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"174","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"175","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"176","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"177","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"178","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Ab","C","caetano veloso"
"179","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"180","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"181","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"E7","C","caetano veloso"
"182","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"183","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"184","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"185","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"E7","C","caetano veloso"
"186","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"187","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F#º","C","caetano veloso"
"188","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"189","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Am","C","caetano veloso"
"190","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Ab","C","caetano veloso"
"191","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"192","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"193","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"194","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C#º","C","caetano veloso"
"195","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Dm","C","caetano veloso"
"196","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"197","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"198","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Ab","C","caetano veloso"
"199","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"200","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"201","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C#º","C","caetano veloso"
"202","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Dm","C","caetano veloso"
"203","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"204","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"205","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Fm","C","caetano veloso"
"206","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"207","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm7","A#","caetano veloso"
"208","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"209","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"210","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"211","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"212","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"213","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"214","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"215","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"216","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"217","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"218","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"219","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"220","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"221","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"222","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"223","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"224","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"225","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"226","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"227","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"228","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"229","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"230","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"231","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"232","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"233","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"234","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"235","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
