"date","musica","popul","cifra","tom","autor"
"222","2013-12-16"," jorge mateus a gente nem ficou ",58,"Dm","B","jorge mateus"
"223","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"224","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"225","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"226","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"227","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"228","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"229","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"230","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"231","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"232","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"233","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"234","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"235","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"236","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"237","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"238","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"239","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"240","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"241","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"242","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"243","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"244","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"245","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"246","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"247","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"248","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"249","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"250","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"251","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"252","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"253","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"254","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"255","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"256","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"257","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"258","2012-10-15"," jorge mateus agora e a hora ",55,"Em","G","jorge mateus"
"259","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"260","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"261","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"262","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"263","2012-10-15"," jorge mateus agora e a hora ",55,"Em","G","jorge mateus"
"264","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"265","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"266","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"267","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"268","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"269","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"270","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"271","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"272","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"273","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"274","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"275","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"276","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"277","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"278","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"279","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"280","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"281","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"282","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"283","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"284","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"285","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"286","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"287","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"288","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"289","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"290","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"291","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"292","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"293","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"294","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"295","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"296","2012-10-15"," jorge mateus agora e a hora ",55,"Em","G","jorge mateus"
"297","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"298","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"299","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"300","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"301","2012-10-15"," jorge mateus agora e a hora ",55,"Em","G","jorge mateus"
"302","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"303","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"304","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"305","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"306","2012-10-15"," jorge mateus agora e a hora ",55,"Em","G","jorge mateus"
"307","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"308","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"309","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"310","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"311","2012-10-15"," jorge mateus agora e a hora ",55,"Em","G","jorge mateus"
"312","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"313","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"314","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"315","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"316","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"317","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"318","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"319","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"320","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"321","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"322","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"323","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"324","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"325","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"326","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"327","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"328","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"329","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"330","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"331","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
