"date","musica","popul","cifra","tom","autor"
"213","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"214","2017-04-21"," felipe araujo bora beber  ",52,"C","C","felipe araujo"
"215","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"216","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"217","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"218","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"219","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"220","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"221","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"222","2017-04-21"," felipe araujo bora beber  ",52,"E","C","felipe araujo"
"223","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"224","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"225","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"226","2017-04-21"," felipe araujo bora beber ",52,"E","B","felipe araujo"
"227","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"228","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"229","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"230","2017-04-21"," felipe araujo bora beber ",52,"C#m","B","felipe araujo"
"231","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"232","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"233","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"234","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"235","2017-04-21"," felipe araujo bora beber ",52,"C#m","B","felipe araujo"
"236","2017-04-21"," felipe araujo bora beber ",52,"D#","B","felipe araujo"
"237","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"238","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"239","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"240","2017-04-21"," felipe araujo bora beber ",52,"C#m","B","felipe araujo"
"241","2017-04-21"," felipe araujo bora beber ",52,"E","B","felipe araujo"
"242","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"243","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"244","2017-04-21"," felipe araujo bora beber ",52,"C#m","B","felipe araujo"
"245","2017-04-21"," felipe araujo bora beber ",52,"E","B","felipe araujo"
"246","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"247","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"248","2017-04-21"," felipe araujo bora beber ",52,"C#m","B","felipe araujo"
"249","2017-04-21"," felipe araujo bora beber ",52,"E","B","felipe araujo"
"250","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"251","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"252","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"253","2017-04-21"," felipe araujo bora beber ",52,"C#m","B","felipe araujo"
"254","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"255","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"256","2017-04-21"," felipe araujo bora beber ",52,"B","B","felipe araujo"
"257","2017-04-21"," felipe araujo bora beber ",52,"F#","B","felipe araujo"
"258","2017-04-21"," felipe araujo bora beber ",52,"C#m","B","felipe araujo"
"259","2017-04-21"," felipe araujo bora beber ",52,"D#","B","felipe araujo"
"260","2017-04-21"," felipe araujo bora beber ",52,"G#m","B","felipe araujo"
"261","2017-04-13"," felipe araujo chave copia ",70,"Am7","G","felipe araujo"
"262","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"263","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"264","2017-04-13"," felipe araujo chave copia ",70,"Am7","G","felipe araujo"
"265","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"266","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"267","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"268","2017-04-13"," felipe araujo chave copia ",70,"Am7","G","felipe araujo"
"269","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"270","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"271","2017-04-13"," felipe araujo chave copia ",70,"D/F#","G","felipe araujo"
"272","2017-04-13"," felipe araujo chave copia ",70,"C9","G","felipe araujo"
"273","2017-04-13"," felipe araujo chave copia ",70,"G/B","G","felipe araujo"
"274","2017-04-13"," felipe araujo chave copia ",70,"Am7","G","felipe araujo"
"275","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"276","2017-04-13"," felipe araujo chave copia ",70,"D","G","felipe araujo"
"277","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"278","2017-04-13"," felipe araujo chave copia ",70,"D/F#","G","felipe araujo"
"279","2017-04-13"," felipe araujo chave copia ",70,"Em7","G","felipe araujo"
"280","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"281","2017-04-13"," felipe araujo chave copia ",70,"Em7","G","felipe araujo"
"282","2017-04-13"," felipe araujo chave copia ",70,"D","G","felipe araujo"
"283","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"284","2017-04-13"," felipe araujo chave copia ",70,"D","G","felipe araujo"
"285","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"286","2017-04-13"," felipe araujo chave copia ",70,"D/F#","G","felipe araujo"
"287","2017-04-13"," felipe araujo chave copia ",70,"Em7","G","felipe araujo"
"288","2017-04-13"," felipe araujo chave copia ",70,"C9","G","felipe araujo"
"289","2017-04-13"," felipe araujo chave copia ",70,"Em7","G","felipe araujo"
"290","2017-04-13"," felipe araujo chave copia ",70,"D","G","felipe araujo"
"291","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"292","2017-04-13"," felipe araujo chave copia ",70,"G/B","G","felipe araujo"
"293","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"294","2017-04-13"," felipe araujo chave copia ",70,"D","G","felipe araujo"
"295","2017-04-13"," felipe araujo chave copia ",70,"C9","G","felipe araujo"
"296","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"297","2017-04-13"," felipe araujo chave copia ",70,"G/B","G","felipe araujo"
"298","2017-04-13"," felipe araujo chave copia ",70,"C","G","felipe araujo"
"299","2017-04-13"," felipe araujo chave copia ",70,"D","G","felipe araujo"
"300","2017-04-13"," felipe araujo chave copia ",70,"G","G","felipe araujo"
"301","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"302","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"303","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"304","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"305","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"306","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"307","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"308","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"309","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"310","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"311","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"312","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"313","2015-12-21"," felipe araujo com voce ",46,"Am","G","felipe araujo"
"314","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"315","2015-12-21"," felipe araujo com voce ",46,"D/F#","G","felipe araujo"
"316","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"317","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"318","2015-12-21"," felipe araujo com voce ",46,"Am","G","felipe araujo"
"319","2015-12-21"," felipe araujo com voce ",46,"D/F#","G","felipe araujo"
"320","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"321","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"322","2015-12-21"," felipe araujo com voce ",46,"Am","G","felipe araujo"
"323","2015-12-21"," felipe araujo com voce ",46,"D/F#","G","felipe araujo"
"324","2015-12-21"," felipe araujo com voce ",46,"G","G","felipe araujo"
"325","2015-12-21"," felipe araujo com voce ",46,"C","G","felipe araujo"
"326","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb","A#","felipe araujo"
"327","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb/D","A#","felipe araujo"
"328","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"329","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb","A#","felipe araujo"
"330","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb/D","A#","felipe araujo"
"331","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
