"date","musica","popul","cifra","tom","autor"
"235","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"236","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
"237","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"238","2015-08-27"," jads e jadson amores vem vao ",22,"E","B","jads e jadson"
"239","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"240","2015-08-27"," jads e jadson amores vem vao ",22,"E","B","jads e jadson"
"241","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"242","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
"243","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"244","2013-09-16"," jads e jadson ando falando sozinho ",33,"E","A","jads e jadson"
"245","2013-09-16"," jads e jadson ando falando sozinho ",33,"Bm","A","jads e jadson"
"246","2013-09-16"," jads e jadson ando falando sozinho ",33,"E7","A","jads e jadson"
"247","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"248","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"249","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"250","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"251","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"252","2013-09-16"," jads e jadson ando falando sozinho ",33,"Dm7","A","jads e jadson"
"253","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"254","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"255","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"256","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"257","2013-09-16"," jads e jadson ando falando sozinho ",33,"Dm7","A","jads e jadson"
"258","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"259","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#m","A","jads e jadson"
"260","2013-09-16"," jads e jadson ando falando sozinho ",33,"C#m","A","jads e jadson"
"261","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#m","A","jads e jadson"
"262","2013-09-16"," jads e jadson ando falando sozinho ",33,"C#m","A","jads e jadson"
"263","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"264","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"265","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"266","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"267","2013-09-16"," jads e jadson ando falando sozinho ",33,"Dm7","A","jads e jadson"
"268","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"269","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"270","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
"271","2013-09-16"," jads e jadson ando falando sozinho ",33,"D","A","jads e jadson"
"272","2013-09-16"," jads e jadson ando falando sozinho ",33,"Dm7","A","jads e jadson"
"273","2013-09-16"," jads e jadson ando falando sozinho ",33,"A","A","jads e jadson"
