"date","musica","popul","cifra","tom","autor"
"200","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"201","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"202","2011-03-29"," luan santana a bussola ",31,"D","A","luan santana"
"203","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"204","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"205","2011-03-29"," luan santana a bussola ",31,"D","A","luan santana"
"206","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"207","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"208","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"209","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"210","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"211","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"212","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"213","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"214","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"215","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"216","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"217","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"218","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"219","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"220","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"221","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"222","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"223","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"224","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"225","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"226","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"227","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"228","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"229","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"230","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"231","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"232","2009-11-02"," luan santana a louca ",28,"Em","G","luan santana"
"233","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"234","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"235","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"236","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"237","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"238","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"239","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"240","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"241","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"242","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"243","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"244","2009-11-02"," luan santana a louca ",28,"Em","G","luan santana"
"245","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"246","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"247","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"248","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"249","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"250","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"251","2009-11-02"," luan santana a louca ",28,"Em","G","luan santana"
"252","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"253","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"254","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"255","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"256","2009-11-02"," luan santana a louca ",28,"Em","G","luan santana"
"257","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"258","2009-11-02"," luan santana a louca ",28,"G","G","luan santana"
"259","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"260","2009-11-02"," luan santana a louca ",28,"C","G","luan santana"
"261","2009-11-02"," luan santana a louca ",28,"D","G","luan santana"
"262","2015-04-27"," luan santana a outra ",44,"C#m","E","luan santana"
"263","2015-04-27"," luan santana a outra ",44,"C#m7+","E","luan santana"
"264","2015-04-27"," luan santana a outra ",44,"C#m7","E","luan santana"
"265","2015-04-27"," luan santana a outra ",44,"F#","E","luan santana"
"266","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"267","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"268","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"269","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"270","2015-04-27"," luan santana a outra ",44,"G#m","E","luan santana"
"271","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"272","2015-04-27"," luan santana a outra ",44,"Am6","E","luan santana"
"273","2015-04-27"," luan santana a outra ",44,"C#m7","E","luan santana"
"274","2015-04-27"," luan santana a outra ",44,"F#/A#","E","luan santana"
"275","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"276","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"277","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"278","2015-04-27"," luan santana a outra ",44,"G#m","E","luan santana"
"279","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"280","2015-04-27"," luan santana a outra ",44,"Am6","E","luan santana"
"281","2015-04-27"," luan santana a outra ",44,"C#m7","E","luan santana"
"282","2015-04-27"," luan santana a outra ",44,"F#/A#","E","luan santana"
"283","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"284","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"285","2015-04-27"," luan santana a outra ",44,"C#m","E","luan santana"
"286","2015-04-27"," luan santana a outra ",44,"C#m7+","E","luan santana"
"287","2015-04-27"," luan santana a outra ",44,"C#m7","E","luan santana"
"288","2015-04-27"," luan santana a outra ",44,"F#/A#","E","luan santana"
"289","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"290","2015-04-27"," luan santana a outra ",44,"E/G#","E","luan santana"
"291","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
